Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
8/1/23,ShorttermIR,-0.06,-0.145086895,0.917331221,0.108957087,0.068578443,0.762763937,-0.063896493,-0.181056741,-0.013333435,0.15303357,-0.071186602,-0.042865311,4.79700531,-0.051732797,-0.023663566,-0.05036645,0.722716257,0.025094618,0.109103188,-0.04563953,-0.013129706,-1.230827607,0.601871698,-0.117632666,1.604616985,-0.041937244,0.06535715,0.05535568
9/1/23,ShorttermIR,-0.06,-0.151350974,1.005787298,0.107684508,0.063552336,1.145790296,-0.067560507,-0.180759708,-0.013333282,0.150593574,-0.071227236,-0.043384193,-1.119931236,-0.036997311,-0.037078403,-0.043692913,0.08963525,0.070100696,0.108909042,0.021653969,-0.024761933,-0.065277308,0.068474058,-0.144531128,-0.364458737,-0.043513551,0.074329056,0.038178597
10/1/23,ShorttermIR,-0.02,-0.159087215,1.094243561,0.106500869,0.06500049,-0.447596547,-0.068895082,-0.18027716,-0.013333359,0.153583709,-0.071265946,-0.043901547,1.343770501,-0.045921405,-0.028469995,-0.019760665,-0.447918546,0.150859607,0.103743271,-0.018624112,-0.017574677,-0.201485989,-0.165895655,-0.149854804,0.454283195,-0.04287001,0.08025028,0.066507563
11/1/23,ShorttermIR,-0.02,-0.161932636,1.182699907,0.105344525,0.06967373,0.353171269,-0.066683947,-0.179655719,-0.013333321,0.152347146,-0.071302824,-0.044417379,-0.472189368,-0.05664551,-0.019264795,-0.048218798,0.267743611,0.169861514,0.101836587,0.013464781,-0.021963825,1.461428685,-0.066826097,-0.152686085,-0.153053716,-0.041105103,0.08618319,0.077057782
12/1/23,ShorttermIR,-0.04,-0.155687387,1.27115628,0.10430844,0.07671138,0.395996764,-0.059419529,-0.178932859,-0.01333334,0.153117087,-0.071337957,-0.044931692,-0.972180983,-0.047276456,-0.02824115,-0.048562724,0.237166841,0.171700635,0.098178989,-0.003624905,-0.027700726,0.809009011,0.016303771,-0.155244287,-0.314248686,-0.038518273,0.09555873,0.076559652
1/1/24,ShorttermIR,-0.01,-0.152040004,1.359612659,0.103145308,0.081119841,-0.054041475,-0.05487177,-0.178138506,-0.01333333,0.151031046,-0.071371426,-0.04544449,1.325127056,-0.053228182,-0.028406285,-0.039039362,0.504083063,0.227546859,0.095944852,-0.03324001,-0.028355626,-0.813910627,-0.03386711,-0.147360989,0.451006238,-0.036783998,0.10318293,0.074660192
2/1/24,ShorttermIR,-0.01,-0.152667114,1.448069041,0.102009535,0.071592442,-0.562800376,-0.056696254,-0.177296374,-0.013333335,0.152871083,-0.071403312,-0.04595578,0.486942097,-0.055704943,-0.029083997,-0.03670569,0.475829473,0.16325217,0.092625369,-0.027526062,-0.021399374,-0.389061222,-0.028848058,-0.143324699,0.167609865,-0.039679089,0.10978239,0.092969295
3/1/24,ShorttermIR,0.07,-0.151849312,1.536525425,0.100096252,0.065127581,-0.217971764,-0.053302152,-0.176425094,-0.013333333,0.152197641,-0.071433688,-0.046465564,-1.381839505,-0.062710035,-0.03036797,-0.049360577,0.473866944,0.150179344,0.091122483,-0.022041617,-0.02411227,-0.595214566,-0.003723223,-0.152565621,-0.45980732,-0.041543615,0.113658935,0.231293765
4/1/22,OilpriceGlobalWTI,101.99,111.3484129,108.8217163,54.36148477,104.1879186,104.1829794,104.6951227,112.8314075,108.4,59.40327483,24.27619052,112.3187179,76.72171152,103.6119285,78.146935,105.80107,99.52485067,118.4697243,31.03188289,99.62567,78.54474646,115.4534831,87.06772564,113.2131431,94.84051954,108.4731087,101.3955,88.71036393
5/1/22,OilpriceGlobalWTI,109.71,109.7200664,109.2972412,54.41193326,100.3099467,100.3065422,101.6139758,112.3104998,91.61,61.34434538,25.60445511,112.0179066,80.53261887,89.95396638,74.55177,92.89345,107.9369664,118.4387929,31.44947716,67.88307,76.65360196,116.5440607,87.63550486,111.1888789,90.26551065,101.4101488,101.885735,89.75880554
6/1/22,OilpriceGlobalWTI,114.68,107.1085099,109.6866007,54.44769499,95.90973867,95.90463049,98.08998754,110.0088611,100.005,65.36985562,26.83414324,111.7180533,73.65688224,78.52176734,68.07518,100.98726,118.4600925,135.3744972,31.69943251,83.19416,77.56450775,121.2504385,52.90748801,107.6353493,82.69612942,101.9745333,99.37937,89.96113367
7/1/22,OilpriceGlobalWTI,101.92,105.6474914,110.0321249,54.48444175,93.32799328,93.32453013,96.37446406,107.1202526,95.8075,80.09683962,27.97257071,111.4191551,72.59096009,61.27391996,69.50294,108.036514,122.6267988,139.3328646,30.84101272,109.93886,78.98683341,120.2161842,48.49164445,106.3345629,75.73095778,98.75191529,93.27201,81.71327815
8/1/22,OilpriceGlobalWTI,93.69,104.3726007,110.2975055,54.50510176,90.40824648,90.40755576,94.23625267,104.1861614,97.90625,56.31464432,29.02651037,111.1212088,71.99747241,65.03891977,61.374146,114.94097,118.4354297,121.6325384,31.92147918,103.0264,70.67851342,106.0542705,22.8124398,105.5326567,75.81487955,97.50021929,91.23223,70.92262236
9/1/22,OilpriceGlobalWTI,84.4,104.469405,110.5661349,54.6168897,88.87386755,88.86860246,93.68085602,101.4294866,96.856875,54.75147323,30.00223245,110.8242115,77.46698841,62.14833399,63.971367,69.37131,113.8541362,123.7557542,31.71472417,84.79515,62.12892865,95.44865046,39.89698422,105.49033,76.16306332,95.72007638,96.48167,64.41459882
